target_id	length	eff_length	est_counts	tpm
rna757	624	589	243	91.0116
rna758	1015	980	919	206.869
rna765	1817	1782	595.127	73.6729
rna764	2001	1966	1.75309	0.19671
rna763	2000	1965	3.1971	0.358922
rna761	2925	2890	0	0
rna762	3296	3261	42.9168	2.90323
rna760	3517	3482	5.09257e-008	3.22637e-009
rna759	3459	3424	21.0061	1.35337
rna766	812	777	5	1.41956
rna767	133	98	0	0
rna768	23	24	0	0
rna769	457	422	2	1.0455
rna770	848	813	5	1.3567
rna771	1475	1440	0	0
rna772	1399	1364	0	0
rna773	1521	1486	5	0.742261
rna774	1795	1760	0	0
rna775	629	594	4	1.48552
rna776	1989	1954	1	0.112897
rna777	1515	1480	2.1449	0.319706
rna778	1651	1616	10.6623	1.45551
rna779	1654	1619	1.19279	0.162526
rna780	1369	1334	58	9.59131
rna781	5153	5118	915.691	39.4688
rna786	5390	5355	1027.32	42.3205
rna782	6287	6252	22.7053	0.80115
rna783	6287	6252	87.5515	3.08923
rna784	6215	6180	56.8649	2.02984
rna785	5473	5438	82.8707	3.36177
rna787	941	906	12.9263	3.14739
rna788	874	839	543.074	142.792
rna789	637	602	9	3.29801
rna790	1769	1734	293	37.2756
rna791	1642	1607	12	1.64729
rna792	1597	1562	0	0
rna793	1205	1170	0	0
rna794	2396	2361	21.2574	1.98618
rna800	2328	2293	0	0
rna796	2236	2201	7.74265	0.776024
rna797	2523	2488	0	0
rna798	2677	2642	0	0
rna799	2684	2649	0	0
rna795	2012	1977	0	0
rna801	1639	1604	0	0
rna802	1498	1463	0	0
rna804	2817	2782	3.51995	0.279116
rna805	2856	2821	2.54834e-007	1.99278e-008
rna803	1302	1267	1.48005	0.257694
rna806	2135	2100	6	0.630286
rna807	2398	2363	3	0.280068
rna808	2373	2338	1	0.0943542
rna809	164	129	0	0
rna810	1567	1532	0	0
rna811	1434	1399	22	3.46905
rna812	1105	1070	182	37.5226
rna813	2697	2662	79.0676	6.55234
rna814	1464	1429	0	0
rna815	1617	1582	316	44.0642
rna816	1736	1701	0	0
rna817	1751	1716	179.973	23.1364
rna818	1757	1722	292.457	37.4657
rna819	1579	1544	34.5701	4.93922
rna820	1825	1790	63	7.76414
rna821	2373	2338	24269.4	2289.92
rna822	2822	2787	30202.2	2390.61
rna823	696	661	6	2.00242
rna824	742	707	0	0
rna825	9257	9222	95.6613	2.28832
rna826	9006	8971	0	0
rna827	8516	8481	45.3261	1.17898
rna828	8525	8490	0	0
rna829	8444	8409	95.9872	2.51811
rna830	8294	8259	213.58	5.70477
rna831	8509	8474	46.152	1.20146
rna832	9029	8994	29.0494	0.712509
rna833	6052	6017	413.541	15.1616
rna834	5947	5912	1156.3	43.1463
rna835	6641	6606	9.98672e-007	3.33496e-008
rna836	6550	6515	13	0.440184
rna837	5158	5123	0	0
rna838	6633	6598	0	0
rna839	1061	1026	13.3986	2.88083
rna840	4808	4773	660	30.5041
rna842	1900	1865	0	0
rna843	1910	1875	56.3327	6.62774
rna841	2194	2159	36.2303	3.7019
rna844	1125	1090	30.437	6.16
rna845	2868	2833	353.749	27.5457
rna849	1551	1516	132.45	19.2734
rna848	1978	1943	4.55035	0.516628
rna847	2119	2084	0	0
rna846	1646	1611	0	0
rna850	742	707	5	1.56011
rna851	591	556	246	97.6036
rna852	942	907	118	28.6999
rna854	1540	1505	0	0
rna853	1699	1664	202.925	26.9022
rna855	1523	1488	338.075	50.1205
rna856	1838	1803	429.795	52.5861
rna857	2666	2631	121.87	10.2184
rna858	2785	2750	130.222	10.4462
rna859	3538	3503	0.605581	0.0381362
rna860	3542	3507	606.302	38.1381
rna861	1705	1670	271.964	35.9253
rna862	5792	5757	114.036	4.36971
rna863	1117	1082	0	0
rna864	1668	1633	64.0719	8.6554
rna865	3472	3437	1068.93	68.608
rna866	10089	10054	505.029	11.0811
rna867	1586	1551	4	0.568923
rna869	922	887	3	0.746111
rna868	945	910	0	0
rna870	2076	2041	6	0.648506
rna871	1268	1233	12	2.14696
rna872	1226	1191	21	3.88967
rna873	2619	2584	49.6659	4.24006
rna874	2605	2570	0	0
rna876	1654	1619	59.0187	8.04171
rna875	1483	1448	3.853	0.586997
rna877	1026	991	16.7058	3.71877
rna878	2892	2857	0.436334	0.0336911
rna879	2878	2843	144.325	11.1988
rna880	551	516	0	0
rna881	4741	4706	17.5855	0.824345
rna882	4857	4822	0	0
rna885	4699	4664	0	0
rna883	4767	4732	18.4384	0.859578
rna884	4862	4827	0	0
rna886	4143	4108	11.976	0.643114
rna887	1930	1895	0	0
rna888	1712	1677	7	0.920811
rna889	469	434	0	0
rna890	1487	1452	16670.8	2532.77
rna891	672	637	12567.1	4352.11
rna892	1010	975	23	5.2039
rna893	1773	1738	12.0001	1.52314
rna894	774	739	30	8.95535
rna895	719	684	21.9899	7.09208
rna896	1544	1509	307	44.8802
rna897	4389	4354	143.797	7.28561
rna898	4469	4434	190.561	9.48076
rna899	4013	3978	7.53792	0.418016
rna900	4410	4375	206.661	10.4204
rna901	4490	4455	271.444	13.4412
rna902	1515	1480	49.9323	7.44261
rna903	994	959	58.3342	13.4187
rna904	1159	1124	15.7335	3.08792
rna905	3976	3941	145.363	8.13678
rna906	4229	4194	489.836	25.7648
rna907	3908	3873	0	0
rna918	664	629	13	4.5593
rna928	4257	4222	0	0
rna922	4386	4351	40.9185	2.07461
rna923	4721	4686	0	0
rna924	5657	5622	0	0
rna925	5785	5750	0	0
rna926	5708	5673	0	0
rna927	5836	5801	0	0
rna921	5496	5461	0	0
rna920	4067	4032	77.0815	4.21731
rna919	5615	5580	0	0
rna929	1014	979	1	0.225332
rna930	1280	1245	5	0.885944
rna908	5610	5575	600.462	23.76
rna909	5071	5036	34.0146	1.49
rna910	4682	4647	8.57013e-005	4.06837e-006
rna911	4709	4674	462.446	21.8262
rna912	4459	4424	231.882	11.5626
rna913	4273	4238	0	0
rna914	4342	4307	0	0
rna915	3986	3951	110.158	6.15054
rna931	2546	2511	0	0
rna932	2353	2318	0	0
rna933	2106	2071	0	0
rna934	2028	1993	0	0
rna916	3965	3930	0	0
rna935	1576	1541	2	0.286308
rna917	4071	4036	187.452	10.2458
rna936	970	935	15.387	3.63035
rna937	3866	3831	1769.18	101.874
rna938	3770	3735	133.824	7.90403
rna939	1081	1046	146	30.7912
rna940	9756	9721	1037	23.5328
rna941	1418	1383	2123	338.636
rna944	2319	2284	6.85607	0.662193
rna943	2014	1979	210.427	23.4564
rna942	2271	2236	49.9193	4.92495
rna945	1870	1835	24.7977	2.98113
rna946	738	703	5.41922	1.70054
rna947	711	676	6.58078	2.14751
rna948	1208	1173	0	0
rna949	1275	1240	3	0.53371
rna950	983	948	2491	579.657
rna951	945	910	560	135.754
rna952	2707	2672	21	1.73376
rna953	2926	2891	0	0
rna954	2951	2916	0	0
rna962	11643	11608	2489.76	47.3158
rna959	11607	11572	0.276901	0.00527864
rna960	11494	11459	0	0
rna961	11670	11635	2.16925	0.0411291
rna955	11696	11661	309.946	5.86348
rna956	11825	11790	1.00928e-005	1.88844e-007
rna957	11738	11703	334.847	6.31183
rna958	11867	11832	1.36953e-006	2.5534e-008
rna963	1453	1418	1011.69	157.39
rna964	1540	1505	29.0066	4.25173
rna965	1657	1622	0	0
rna966	1482	1447	90.9536	13.8662
rna967	1325	1290	2466.35	421.765
rna968	2389	2354	266	24.9276
rna969	2452	2417	787	71.8296
rna970	938	903	147.358	35.9992
rna972	1556	1521	7.92188	1.14896
rna971	1364	1329	100.72	16.7184
rna973	3138	3103	287	20.4036
rna978	2061	2026	14.8074	1.6123
rna977	2067	2032	28.306	3.07299
rna976	2092	2057	2.40969e-007	2.58423e-008
rna974	2248	2213	0	0
rna975	2495	2460	5.98723	0.536904
rna984	1940	1905	3.6033	0.417264
rna983	1940	1905	293.493	33.9866
rna982	1967	1932	2.17901e-007	2.48805e-008
rna979	2010	1975	108.971	12.1716
rna980	2124	2089	0	0
rna981	2371	2336	8.83267	0.834113
rna985	2415	2380	626	58.0234
rna986	3442	3407	29	1.87772
rna989	2768	2733	655.97	52.9481
rna988	2829	2794	0	0
rna987	2788	2753	138.03	11.0604
rna990	843	808	942	257.185
rna992	851	816	6.375	1.72344
rna991	723	688	386.625	123.967
rna993	1228	1193	139.082	25.718
rna994	636	601	26.2867	9.64867
rna995	1187	1152	1178.63	225.7
rna996	1370	1335	327	54.0346
rna997	819	784	347	97.638
rna998	1800	1765	117	14.6233
rna1000	2203	2168	3.29055	0.334822
rna999	2333	2298	329.709	31.651
rna1001	1018	983	84.5503	18.9744
rna1002	915	880	75.4497	18.9139
rna1003	2245	2210	359	35.835
rna1004	1456	1421	720	111.775
rna1006	1610	1575	162	22.6903
rna1005	2009	1974	0	0
rna1009	2275	2240	261.935	25.796
rna1008	2027	1992	92.0645	10.1955
rna1007	2304	2269	2.36901e-006	2.30324e-007
rna1010	755	720	389	119.185
rna1011	2104	2069	1544	164.624
rna1012	1653	1618	467	63.6713
rna1013	3967	3932	5382.41	301.974
rna1014	4407	4372	2542.59	128.293
rna1015	1604	1569	307	43.1639
rna1016	5052	5017	0	0
rna1017	5132	5097	0	0
rna1018	5060	5025	0	0
rna1019	5086	5051	0	0
rna1020	5061	5026	0	0
rna1021	5051	5016	0	0
rna1022	5039	5004	0	0
rna1023	5027	4992	0	0
rna1024	4761	4726	0	0
rna1025	4771	4736	0	0
rna1026	5037	5002	0	0
rna1027	4958	4923	0	0
rna1028	4167	4132	8.10345e-008	4.32629e-009
rna1029	3653	3618	1.64848e-008	1.00513e-009
rna1030	4967	4932	0	0
rna1031	4898	4863	0.689626	0.0312835
rna1032	4891	4856	3.77953	0.171698
rna1033	4176	4141	11.1702	0.595062
rna1034	3662	3627	32.3649	1.96848
rna1035	5000	4965	6.65299	0.295599
rna1036	4328	4293	128.523	6.6043
rna1047	1045	1010	6	1.3105
rna1037	8411	8376	10.2787	0.270713
rna1038	8502	8467	49.1299	1.28004
rna1039	4183	4148	0	0
rna1040	8003	7968	680.387	18.837
rna1041	3820	3785	0	0
rna1042	3798	3763	9.57773	0.56148
rna1043	3772	3737	0	0
rna1044	3777	3742	0	0
rna1045	3765	3730	0	0
rna1046	2973	2938	3.50586	0.263238
rna1048	2242	2207	106	10.5952
rna1050	1393	1358	0.00745139	0.00121044
rna1049	1385	1350	7.99255	1.30604
rna1054	1114	1079	5.47878	1.12013
rna1053	1026	991	12.7051	2.82821
rna1052	1202	1167	0	0
rna1051	948	913	76.8161	18.5604
rna1057	5415	5380	147.648	6.05412
rna1056	5224	5189	404.973	17.2166
rna1055	5858	5823	49.3791	1.87069
rna1058	3659	3624	8	0.486976
rna1059	2010	1975	52	5.8082
rna1060	1983	1948	0	0
rna1061	3207	3172	0	0
rna1062	2697	2662	214	17.7342
rna1063	3139	3104	0	0
rna1064	3187	3152	318.642	22.3009
rna1066	2139	2104	89	9.33147
rna1065	3044	3009	85.8346	6.29283
rna1067	3978	3943	6	0.335684
rna1068	1408	1373	1	0.16067
rna1071	2634	2599	0	0
rna1069	2861	2826	4	0.312244
rna1070	3270	3235	0	0
rna1072	3074	3039	6	0.435538
rna1073	2934	2899	0	0
rna1074	2781	2746	74.6943	6.00057
rna1076	2996	2961	114.186	8.50711
rna1075	2997	2962	1089.12	81.114
rna1079	3330	3295	0	0
rna1078	3088	3053	91	6.57537
rna1077	3266	3231	0	0
rna1080	3222	3187	8	0.55375
rna1085	3179	3144	135.923	9.53711
rna1081	4576	4541	231.612	11.2516
rna1082	4834	4799	0	0
rna1083	4723	4688	82.4647	3.88049
rna1084	4737	4702	0.00014341	6.72824e-006
rna1086	671	636	21.5237	7.46561
rna1087	2597	2562	359.626	30.9655
rna1098	4903	4868	86.5399	3.92167
rna1097	3699	3664	7.01324	0.422249
rna1096	3894	3859	0	0
rna1095	3506	3471	10.536	0.669621
rna1094	3697	3662	0	0
rna1093	3564	3529	58.1516	3.63509
rna1092	3771	3736	25.8547	1.52664
rna1090	3760	3725	0	0
rna1091	3958	3923	0	0
rna1089	3482	3447	145.052	9.28298
rna1088	3672	3637	0	0
rna1099	2060	2025	5	0.544692
rna1100	1659	1624	261.761	35.557
rna1101	1743	1708	65.2385	8.42601
rna1102	1885	1850	148.937	17.7597
rna1103	2044	2009	188.063	20.6504
rna1104	1606	1571	78.2594	10.9892
rna1105	1551	1516	26.5908	3.86935
rna1106	4170	4135	7173.01	382.676
rna1107	2717	2682	1514.14	124.541
rna1108	1082	1047	303	63.8413
rna1109	2821	2786	18	1.42527
rna1110	800	765	23	6.63242
rna1111	2609	2574	116.168	9.95596
rna1112	2610	2575	552.832	47.3611
rna1113	1117	1082	530.451	108.149
rna1114	2263	2228	565.549	55.9964
rna1116	1528	1493	74	10.934
rna1115	1436	1401	0	0
rna1117	2271	2236	102	10.0632
rna1119	819	784	15.0437	4.23295
rna1118	960	925	0.00788842	0.00188128
rna1120	852	817	5.94844	1.60615
rna1121	2947	2912	19.7711	1.49777
rna1122	3070	3035	11.2289	0.816174
rna1123	3168	3133	0	0
rna1125	1059	1024	145.912	31.4337
rna1124	1074	1039	0	0
rna1126	2226	2191	439	44.2006
rna1127	839	804	11.0882	3.04237
rna1128	3414	3379	232	15.1463
rna1135	2674	2639	252.297	21.0901
rna1129	2483	2448	708.826	63.8754
rna1130	2594	2559	2.07033e-007	1.78474e-008
rna1131	2606	2571	0	0
rna1132	2615	2580	461.877	39.4923
rna1133	2597	2562	0	0
rna1134	2708	2673	0	0
rna1138	1230	1195	94.5858	17.4608
rna1137	1221	1186	21.2676	3.95585
rna1136	1658	1623	133.147	18.0974
rna1139	12821	12786	1759	30.3485
rna1140	12848	12813	386.346	6.65167
rna1141	12833	12798	41.2304	0.710691
rna1142	12860	12825	9.09433	0.15643
rna1143	8973	8938	242.49	5.98493
rna1144	4114	4079	48.3653	2.61569
rna1145	106	71	0	0
rna1146	23	24	0	0
rna1147	1595	1560	0	0
rna1148	1445	1410	1	0.156454
rna1149	1950	1915	0	0
rna1150	798	763	0	0
rna1151	670	635	115	39.9512
rna1153	6225	6190	97.2076	3.4643
rna1152	6162	6127	29.8044	1.0731
rna1154	1382	1347	5	0.818857
rna1155	2012	1977	22	2.45483
rna1156	6184	6149	103.056	3.69721
rna1157	5647	5612	426.944	16.7826
rna1158	385	350	0	0
rna1159	861	826	35	9.34746
rna1160	876	841	0	0
rna1161	1077	1042	6.80789	1.44129
rna1162	3797	3762	7	0.410473
rna1163	1446	1411	2.19211	0.342721
rna1164	2761	2726	290.881	23.5394
rna1167	1463	1428	0	0
rna1166	1499	1464	21.7211	3.273
rna1165	1162	1127	109.398	21.4136
rna1168	3185	3150	32.206	2.25544
rna1169	3161	3126	0	0
rna1170	3034	2999	82.2102	6.0472
rna1171	3037	3002	217.584	15.989
rna1172	2365	2330	460	43.5519
rna1173	987	952	0	0
rna1174	1056	1021	0	0
rna1175	2384	2349	366.55	34.4236
rna1176	2378	2343	144.405	13.5961
rna1177	3155	3120	168	11.8785
rna1178	681	646	0	0
rna1179	830	795	10.1654	2.82075
rna1180	827	792	5.16256	1.43796
rna1181	633	598	106.672	39.3509
rna1182	630	595	3.00506e-006	1.11414e-006
rna1183	1097	1062	0	0
rna1184	1091	1056	23.6417	4.93879
rna1185	3613	3578	163.865	10.103
rna1187	2173	2138	62.1104	6.40859
rna1186	2220	2185	50.4566	5.09415
rna1188	1091	1056	108.585	22.6836
rna1189	1624	1589	95.0173	13.1912
rna1190	1683	1648	103.999	13.9213
rna1191	1677	1642	0	0
rna1192	1652	1617	0	0
rna1193	1735	1700	590	76.5612
rna1196	2783	2748	80.1895	6.43734
rna1195	2405	2370	175.569	16.342
rna1194	2417	2382	1198.57	111.001
rna1197	2254	2219	35	3.4795
rna1198	473	438	569	286.579
rna1199	7643	7608	104.602	3.03301
rna1200	7570	7535	0	0
rna1201	9301	9266	0.000590714	1.40634e-005
rna1202	9213	9178	82.4473	1.98168
rna1203	9091	9056	596.631	14.5337
rna1208	8744	8709	7	0.177311
rna1209	1091	1056	0	0
rna1210	2090	2055	2.00044	0.214743
rna1211	3016	2981	18.4476	1.36516
rna1214	2417	2382	0	0
rna1213	2450	2415	0	0
rna1212	2358	2323	242.552	23.0336
rna1204	7378	7343	0.154258	0.00463426
rna1205	7376	7341	0.212797	0.00639464
rna1215	1044	1009	19.3235	4.22475
rna1206	7484	7449	47.5199	1.40729
rna1207	7758	7723	0	0
rna1216	862	827	403	107.499
rna1219	6462	6427	588.092	20.1856
rna1218	6156	6121	1545.34	55.6939
rna1217	6288	6253	94.7424	3.34243
rna1220	10525	10490	8	0.168236
rna1221	3285	3250	2	0.135754
rna1222	2267	2232	3	0.296505
rna1223	8703	8668	19.005	0.483675
rna1224	3832	3797	34.0027	1.97551
rna1225	2301	2266	4	0.389409
rna1226	2473	2438	0	0
rna1227	2038	2003	1.78203	0.196263
rna1228	914	879	0.217972	0.0547037
rna1229	399	364	3	1.81813
rna1230	1915	1880	513.752	60.2839
rna1231	2041	2006	21.3784	2.35099
rna1232	2146	2111	43.1287	4.50696
rna1233	1806	1771	31.9417	3.97873
rna1235	1596	1561	94.6061	13.3697
rna1234	1563	1528	103.193	14.8981
rna1236	1384	1349	1079	176.447
rna1237	1902	1867	145.044	17.1381
rna1238	313	278	1754	1391.84
rna1239	1773	1738	353	44.8054
rna1245	978	943	88.6205	20.7314
rna1244	1163	1128	0	0
rna1243	1427	1392	111.497	17.6696
rna1242	1434	1399	0	0
rna1241	1620	1585	0	0
rna1240	1628	1593	0	0
rna1246	1519	1484	26.6622	3.9634
rna1247	1180	1145	13.2208	2.54717
rna1256	1979	1944	176.7	20.0514
rna1253	1899	1864	0	0
rna1254	2115	2080	137.862	14.6213
rna1255	2223	2188	365.438	36.8445
rna1250	1903	1868	2.37966e-006	2.81024e-007
rna1251	2113	2078	0	0
rna1252	2202	2167	55.7448	5.67481
rna1249	1920	1885	20.8036	2.43463
rna1248	1916	1881	244.452	28.6688
rna1257	1741	1706	372	48.1027
rna1258	1784	1749	4.89401e-005	6.17278e-006
rna1259	1799	1764	655	81.9121
rna1260	2047	2012	7101	778.569
rna1261	1713	1678	0	0
rna1262	1511	1476	139.702	20.8796
rna1263	1408	1373	557.298	89.5411
rna1265	2085	2050	389.497	41.9137
rna1264	2311	2276	324.194	31.4223
rna1267	1444	1409	108.309	16.9574
rna1266	1480	1445	0	0
rna1271	1739	1704	0	0
rna1268	2218	2183	388.401	39.2493
rna1269	2128	2093	48.5995	5.12233
rna1270	2104	2069	1.64993e-007	1.75918e-008
rna1282	4142	4107	362.426	19.467
rna1281	4161	4126	0	0
rna1280	4258	4223	0.129568	0.00676833
rna1277	4136	4101	26.5274	1.42696
rna1278	4178	4143	58.0234	3.08954
rna1279	4199	4164	0	0
rna1275	4278	4243	0	0
rna1276	4296	4261	0	0
rna1274	4219	4184	318.097	16.7716
rna1273	4318	4283	0	0
rna1272	4684	4649	12.7969	0.607225
rna1283	3322	3287	244	16.3755
rna1284	3011	2976	113	8.37628
rna1285	1958	1923	1.7347e-006	1.98999e-007
rna1286	2042	2007	354.248	38.9373
rna1287	2096	2061	186.752	19.9891
rna1288	1959	1924	140.682	16.1301
rna1289	2013	1978	72.7841	8.11738
rna1294	1438	1403	206.534	32.4743
rna1293	1601	1566	0	0
rna1291	1560	1525	0	0
rna1292	1653	1618	0	0
rna1290	1722	1687	0	0
rna1295	4919	4884	28.5287	1.28858
rna1296	4978	4943	543.471	24.2545
rna1297	3044	3009	0.00202647	0.000148567
rna1298	2894	2859	0.00270637	0.000208823
rna1299	3041	3006	88.5771	6.50037
rna1300	2891	2856	202.024	15.6045
rna1301	3191	3156	35.4697	2.47928
rna1302	3044	3009	3.80368e-005	2.78861e-006
rna1303	3262	3227	25.9244	1.77221
rna1320	1735	1700	0	0
rna1319	1865	1830	7.76372	0.935889
rna1318	1775	1740	0	0
rna1311	2023	1988	8.53932	0.947573
rna1312	3801	3766	0	0
rna1313	3878	3843	26.327	1.51125
rna1314	2030	1995	0	0
rna1315	3818	3783	0	0
rna1316	3895	3860	47.3701	2.70721
rna1317	3893	3858	0	0
rna1309	1896	1861	0	0
rna1310	1986	1951	0	0
rna1308	1997	1962	6.34614	0.713537
rna1305	1981	1946	0	0
rna1306	1991	1956	0	0
rna1307	2226	2191	0	0
rna1304	1232	1197	0	0
rna1325	1230	1195	0	0
rna1324	1321	1286	4.51809	0.775032
rna1322	1077	1042	0	0
rna1323	1167	1132	17.3309	3.37739
rna1321	311	276	1.80477	1.44251
rna1326	3122	3087	600.097	42.8836
rna1327	3131	3096	439.903	31.3445
rna1328	884	849	247	64.1793
rna1329	3007	2972	0.28082	0.0208442
rna1330	3155	3120	352.719	24.9391
rna1331	2478	2443	377	34.0427
rna1332	3386	3351	94	6.18812
rna1333	1408	1373	980.437	157.527
rna1337	2676	2641	0	0
rna1335	2578	2543	1093.73	94.8792
rna1336	2582	2547	318.962	27.6259
rna1334	2701	2666	3259.87	269.74
rna1338	73	38	0	0
rna1339	76	41	9	48.4244
rna1340	22	23	0	0
rna1344	2185	2150	126.471	12.9765
rna1343	1930	1895	326.516	38.0103
rna1342	2224	2189	353.205	35.5948
rna1341	1951	1916	91.2464	10.5057
rna1345	1838	1803	4.99059e-008	6.10607e-009
rna1346	1382	1347	1.37797e-005	2.25673e-006
rna1347	1877	1842	0	0
rna1348	1817	1782	112.332	13.9059
rna1349	1506	1471	253.23	37.9759
rna1350	4579	4544	318.6	15.4672
rna1351	3560	3525	70.2573	4.39682
rna1352	3769	3734	1.10422e-006	6.52359e-008
rna1353	3742	3707	296.143	17.6232
rna1354	5295	5260	2105.56	88.3055
rna1355	3169	3134	0	0
rna1356	3493	3458	139.791	8.91787
rna1357	3023	2988	103.209	7.61975
rna1358	3867	3832	6	0.345407
rna1359	6306	6271	2	0.0703556
rna1360	4603	4568	3	0.144877
rna1361	1036	1001	18	3.96683
rna1362	596	561	1	0.393226
rna1363	5602	5567	1	0.0396264
rna1364	454	419	0	0
rna1365	2084	2049	490.983	52.8604
rna1366	1387	1352	41.0167	6.69253
rna1367	892	857	0	0
rna1369	2527	2492	2.94388	0.260602
rna1370	2473	2438	0	0
rna1368	5920	5885	23.6028	0.884755
rna1372	3399	3364	0	0
rna1373	3374	3339	0	0
rna1374	2840	2805	10.0302	0.788827
rna1375	2786	2751	0	0
rna1376	2028	1993	0	0
rna1377	1859	1824	10.0519	1.2157
rna1371	5916	5881	631.336	23.6818
rna1382	821	786	1	0.280662
rna1378	1920	1885	0	0
rna1379	2008	1973	39.8522	4.45586
rna1380	1250	1215	9.18278	1.66726
rna1381	1171	1136	0	0
rna1383	2072	2037	28.1831	3.05214
rna1384	2524	2489	2.45906e-007	2.17947e-008
rna1385	2487	2452	11.8169	1.06313
rna1386	1247	1212	0	0
rna1387	1540	1505	0	0
rna1388	1985	1950	1496	169.24
rna1389	9574	9539	4711.88	108.968
rna1390	9637	9602	1.61162	0.037026
rna1391	10472	10437	781.368	16.5153
rna1392	2086	2051	2.31327	0.248809
rna1393	2149	2114	0	0
rna1395	5651	5616	4582.27	179.994
rna1394	5715	5680	0.00497586	0.000193253
rna1396	2290	2255	0	0
rna1397	6731	6696	12.2478	0.403504
rna1398	5496	5461	4	0.161582
rna1399	3195	3160	884.998	61.7819
rna1400	3069	3034	1701.71	123.73
rna1401	3168	3133	399.358	28.1195
rna1402	3042	3007	750.934	55.0902
rna1403	3253	3218	404.694	27.7426
rna1404	2370	2335	215.306	20.3411
rna1405	1663	1628	0	0
rna1406	1653	1618	73.7426	10.0542
rna1407	1280	1245	39.2574	6.95597
rna1408	1650	1615	3.18676	0.435294
rna1410	1872	1837	0	0
rna1409	1610	1575	46.8132	6.55683
rna1411	1565	1530	78	11.2463
rna1414	1926	1891	0	0
rna1412	2864	2829	1150.02	89.6767
rna1413	2772	2737	324.253	26.1345
rna1415	1912	1877	99.7232	11.7203
rna1416	1015	980	0	0
rna1417	3050	3015	0	0
rna1418	2541	2506	16	1.40846
rna1419	1273	1238	0	0
rna1420	8958	8923	1841.45	45.5255
rna1421	4193	4158	55	2.91799
rna1422	2331	2296	0	0
rna1423	2226	2191	46	4.63149
rna1424	2321	2286	0	0
rna1425	1426	1391	2	0.317182
rna1426	1167	1132	255.733	49.8363
rna1427	666	631	118.267	41.3467
rna1429	6897	6862	51.2976	1.64912
rna1428	6902	6867	21.7024	0.697181
rna1430	930	895	518	127.677
rna1431	675	640	34	11.7194
rna1432	1912	1877	276.756	32.5266
rna1433	1852	1817	10.2438	1.24369
rna1434	1892	1857	265	31.4804
rna1435	1479	1444	838	128.021
rna1440	2100	2065	0.567799	0.0606569
rna1441	2105	2070	0.032644	0.00347887
rna1439	2088	2053	553.9	59.518
rna1436	2162	2127	57.4989	5.96345
rna1437	2185	2150	0.000175083	1.79643e-005
rna1438	2190	2155	1.12677e-005	1.15343e-006
rna1442	1504	1469	346.257	51.9975
rna1443	1501	1466	11.0425	1.66164
rna1444	3012	2977	140.924	10.4426
rna1445	3245	3210	13.7768	0.946781
rna1446	1929	1894	6.00199	0.69907
rna1449	3216	3181	41.8548	2.9026
rna1447	3125	3090	0	0
rna1448	3140	3105	21.1452	1.5023
rna1450	1158	1123	2.93599	0.576741
rna1451	1776	1741	14.0858	1.78479
rna1452	1249	1214	298	54.1506
rna1453	1331	1296	223	37.9582
rna1454	2819	2784	26	2.0602
rna1455	1657	1622	172	23.3929
rna1456	1642	1607	0	0
rna1458	2342	2307	423.303	40.4771
rna1457	2124	2089	596.697	63.0117
rna1459	2559	2524	192.393	16.8153
rna1460	2513	2478	9.46136e-005	8.42283e-006
rna1461	2474	2439	105.607	9.55185
rna1462	2470	2435	246	22.2865
rna1463	2681	2646	530.616	44.2381
rna1464	2729	2694	0	0
rna1465	2750	2715	0	0
rna1466	1202	1167	474.384	89.6736
rna1468	2208	2173	0.488107	0.0495519
rna1467	2238	2203	119.512	11.9675
rna1469	1933	1898	0	0
rna1470	1915	1880	307	36.0235
rna1471	1795	1760	285	35.7222
rna1472	2877	2842	0	0
rna1473	2970	2935	5.43042	0.40816
rna1474	2489	2454	247.57	22.255
rna1475	3391	3356	620.662	40.798
rna1476	3494	3459	1121.34	71.5141
rna1477	917	882	35.28	8.824
rna1478	885	850	0	0
rna1479	792	757	49.72	14.4891
rna1480	1998	1963	37.995	4.26984
rna1481	1905	1870	0.0050242	0.000592694
rna1482	7266	7231	1879.92	57.3516
rna1483	7311	7276	58.0849	1.76107
